id_musica;musica;id_artista;artista
01a02690-22e6-772f-ba89-ecada4203d56;Girls Just Wanna Have Fun;01a02690-0cc2-7141-b12f-2f8e9386813a;Cyndi Lauper
01a02690-22e6-772f-ba89-ecaed8803c31;Girls Just Want to Have Fun;01a02690-0cc2-7141-b12f-2f8e9386813a;Cyndi Lauper
01a02690-22e6-772f-ba89-ecaf56389645;Time After Time;01a02690-0cc2-7141-b12f-2f8e9386813a;Cyndi Lauper
01a02690-22e6-772f-ba89-ec624891a17b;Stumblin' In;01a02690-0cc2-7141-b12f-2f8f05924fa7;Cyril
01a02690-22e6-772f-ba89-ecb00aa469fb;Beauty and the Beast;01a02690-0cc2-7141-b12f-2f90963ad722;Céline Dion
01a02690-22e6-772f-ba89-ecb1ee06cbe1;Bonjour, Pardon, Merci;01a02690-0cc2-7141-b12f-2f90963ad722;Céline Dion
01a02690-22e6-772f-ba89-ecb2155382f7;Dansons;01a02690-0cc2-7141-b12f-2f90963ad722;Céline Dion
01a02690-22e6-772f-ba89-ecb381ebf935;Hymne à l'amour;01a02690-0cc2-7141-b12f-2f90963ad722;Céline Dion
01a02690-22e6-772f-ba89-ecb4dafe19bc;I Surrender;01a02690-0cc2-7141-b12f-2f90963ad722;Céline Dion
01a02690-22e6-772f-ba89-ecb5cb73c3dc;I'm Alive;01a02690-0cc2-7141-b12f-2f90963ad722;Céline Dion
01a02690-22e6-772f-ba89-ecb6c9923446;Pour que tu m'aimes encore;01a02690-0cc2-7141-b12f-2f90963ad722;Céline Dion
01a02690-22e6-772f-ba89-ecb7d99afa5a;The Power of Love;01a02690-0cc2-7141-b12f-2f90963ad722;Céline Dion
01a02690-22e6-772f-ba89-ecb872eb6ac9;Think About Us;01a02690-0cc2-7141-b12f-2f91aa36c16f;D.O.D
01a02690-22e6-772f-ba89-ecb904bb2caa;Tenderism;01a02690-0cc2-7141-b12f-2f9250ab1b08;D12
01a02690-22e6-772f-ba89-ecba52722911;SI SE ACABA EL MUNDO;01a02690-0cc2-7141-b12f-2f93cad5d9fd;DANNA
01a02690-22e6-772f-ba89-ecbb93958588;Akogare No Zankyo;01a02690-0cc2-7141-b12f-2f94ccf1a137;DAZBEE
01a02690-22e6-772f-ba89-ecbc0f2cdafd;Guten Morgen Sportsfreunde;01a02690-0cc2-7141-b12f-2f955980a7d4;DDRMondbasis
01a02690-22e6-772f-ba89-ecbd8afe49b3;AL MIO PAESE;01a02690-0cc2-7141-b12f-2f96d991fd1d;DELIA
01a02690-22e4-7376-a60c-b93fd5f4a08f;All Night Long;01a02690-0cc2-7141-b12f-2f977b0fb3c0;DHENYS R J
01a02690-22e6-772f-ba89-ecbe9f3a9e8a;Dancing on the Ceiling Tonight;01a02690-0cc2-7141-b12f-2f98e3ff9f06;DJ BoBo
01a02690-22e6-772f-ba89-ecbf8ceac479;Pretty Belinda;01a02690-0cc2-7141-b12f-2f9922937b03;DJ BoerBeats
01a02690-22e6-772f-ba89-ecc0b5b0f7e6;The Starmer Song;01a02690-0cc2-7141-b12f-2f9a3054d622;DJ Brit Bangers
01a02690-22e6-772f-ba89-ecc10b6768e0;Die Engel Singen;01a02690-0cc2-7141-b12f-2f9b34a686af;DJ Chris Bernard
01a02690-22e6-772f-ba89-ecc2df828b4d;Laaa-la-laaa… la-la-laaa…;01a02690-0cc2-7141-b12f-2f9c8a2210af;DJ EVERIC
01a02690-22e6-772f-ba89-ecc34eda1018;Viva la México;01a02690-0cc2-7141-b12f-2f9d7182fe03;DJ Fabi Fiesta
01a02690-22e6-772f-ba89-ecc405d7872b;Mi Chico;01a02690-0cc2-7141-b12f-2f9e35021712;DJ Goja
01a02690-22e6-772f-ba89-ecc59d52e948;Dichavate;01a02690-0cc2-7141-b12f-2f9f31ecef6a;DJ Honda
01a02690-22e4-7376-a60c-b94a6ab498dd;Everything's Alright;01a02690-0cc2-7141-b12f-2fa0389a8a4b;DJ Koko
01a02690-22e6-772f-ba89-ecc6ce771fb6;Makina Time;01a02690-0cc2-7141-b12f-2fa1dfca62a8;DJ Konik
01a02690-22e3-7064-9388-1022bd995fb5;Run Run River;01a02690-0cc2-7141-b12f-2fa29fd2962d;DJ Kryos
01a02690-22e6-772f-ba89-ecc7abb00dc0;Schutzengel;01a02690-0cc2-7141-b12f-2fa39e2028ab;DJ Ramazotti
01a02690-22e6-772f-ba89-ecc8b2384575;I Am a Raver;01a02690-0cc2-7141-b12f-2fa40081edab;DJ Rankin
01a02690-22e6-772f-ba89-ecc975e4c467;Six Days;01a02690-0cc2-7141-b12f-2fa57a74086a;DJ Shadow
01a02690-22e6-772f-ba89-ecca38440731;Please Don't Change;01a02690-0cc2-7141-b12f-2fa6a2ef2c93;DJ Snake
01a02690-22e6-772f-ba89-eccb040a13a9;Tonto;01a02690-0cc2-7141-b12f-2fa6a2ef2c93;DJ Snake
01a02690-22e6-772f-ba89-eccc8398235c;Country Roads;01a02690-0cc2-7141-b12f-2fa7c0efc1a8;DJ Ötzi
01a02690-22e6-772f-ba89-eccdadd1e0f2;TIROL 2026;01a02690-0cc2-7141-b12f-2fa7c0efc1a8;DJ Ötzi
01a02690-22e6-772f-ba89-ecce1624efad;Tirol;01a02690-0cc2-7141-b12f-2fa7c0efc1a8;DJ Ötzi
01a02690-22e6-772f-ba89-eccfd045af31;Verdammt;01a02690-0cc2-7141-b12f-2fa7c0efc1a8;DJ Ötzi
01a02690-22e5-74eb-8ac8-9ef64ce8174f;Angels Above Me;01a02690-0cc2-7141-b12f-2fa8d82d8042;DJ-PTG
01a02690-22e6-772f-ba89-ecd0eb5cb9dd;Big Boom;01a02690-0cc2-7141-b12f-2fa972b9020b;DJ.ILHAM
01a02690-22e6-772f-ba89-ecd1ac5934a9;DIGIDI DIGIDI;01a02690-0cc2-7141-b12f-2fa972b9020b;DJ.ILHAM
01a02690-22e6-772f-ba89-ecd2082cbe20;Wild West & Wicked;01a02690-0cc2-7141-b12f-2faaf5da7852;DJTEXX
01a02690-22e6-772f-ba89-ecd361351ba7;Hurracane;01a02690-0cc2-7141-b12f-2fab5d4face4;DMA'S
01a02690-22e6-772f-ba89-ecd4f4b0eaa0;Killing Time;01a02690-0cc2-7141-b12f-2fab5d4face4;DMA'S
01a02690-22e6-772f-ba89-ecd58b28230f;Windows;01a02690-0cc2-7141-b12f-2fab5d4face4;DMA'S
01a02690-22e6-772f-ba89-ecd63ccc320c;Dirrpi Yuin Patjulinya;01a02690-0cc2-7141-b12f-2fac8cb0fd4d;DOBBY
01a02690-22e6-772f-ba89-ecd789ba2c55;Good Day;01a02690-0cc2-7141-b12f-2fad35eebdc7;DONGHAE
01a02690-22e6-772f-ba89-ecd8265416e8;HAErise;01a02690-0cc2-7141-b12f-2fad35eebdc7;DONGHAE
01a02690-22e6-772f-ba89-ecd9aac2de1a;Blood Oath;01a02690-0cc2-7141-b12f-2fae6a78b314;DOWN
01a02690-22e6-772f-ba89-ecdab5797a9e;Together We Rise;01a02690-0cc2-7141-b12f-2fafec295ef4;DPAK
01a02690-22e6-772f-ba89-ecdb3a7b51ac;Burn;01a02690-0cc2-7141-b12f-2fb06d569c55;DPR IAN
01a02690-22e6-772f-ba89-ecdcfa8dd052;Gamengoshinokimihe;01a02690-0cc2-7141-b12f-2fb12c0fbcb9;DRAW♡ME
01a02690-22e6-772f-ba89-ecdd047d17ab;Sunaodegomenne;01a02690-0cc2-7141-b12f-2fb12c0fbcb9;DRAW♡ME
01a02690-22e6-772f-ba89-ecde9e2b5524;God Didn't Let Me Break;01a02690-0cc2-7141-b12f-2fb2d24d57c3;DTX Melodies
01a02690-22e6-772f-ba89-ecdfc3761cfa;舍不得又没资格;01a02690-0cc2-7141-b12f-2fb35c353faa;Da Yin
01a02690-22e6-772f-ba89-ece0b7eacc09;Unlimited;01a02690-0cc2-7141-b12f-2fb406562786;Da-iCE
01a02690-22e4-7376-a60c-b9c43432de93;Feel Alive;01a02690-0cc2-7141-b12f-2fb5ca0c88d7;Dabin
01a02690-22e6-772f-ba89-ece112700e6a;Azukita;01a02690-0cc2-7141-b12f-2fb6d2198d61;Daddy Yankee
01a02690-22e4-7376-a60c-ba055789a65b;Daddy Yankee: Bzrp Music Sessions, Vol. 0/66;01a02690-0cc2-7141-b12f-2fb6d2198d61;Daddy Yankee
01a02690-22e6-772f-ba89-ece269098880;Gasolina;01a02690-0cc2-7141-b12f-2fb6d2198d61;Daddy Yankee
01a02690-22e6-772f-ba89-ece30d4bee6a;Crave;01a02690-0cc2-7141-b12f-2fb749df7fa4;Daichi Miura
01a02690-22e6-772f-ba89-ece429b41179;Blue;01a02690-0cc2-7141-b12f-2fb864d2dd70;Daiki Tsuneta
01a02690-22e5-74eb-8ac8-9ebb7704718d;Mourir sur scène;01a02690-0cc2-7141-b12f-2fb9e53b8420;Dalida
01a02690-22e6-772f-ba89-ece552aed662;VERLIEBT IN MICH;01a02690-0cc2-7141-b12f-2fbaae950f84;Dalton
01a02690-22e6-772f-ba89-ece6cdaa2aed;Talk to Me;01a02690-0cc2-7141-b12f-2fbb0494d726;Damiano David
01a02690-22e6-772f-ba89-ece75bc80702;The First Time;01a02690-0cc2-7141-b12f-2fbb0494d726;Damiano David
01a02690-22e6-772f-ba89-ece89aaaabd6;Let The Church Say Amen;01a02690-0cc2-7141-b12f-2fbc7cc720b7;Damita Jo
01a02690-22e6-772f-ba89-ece916341585;Flags;01a02690-0cc2-7141-b12f-2fbdb02de10c;Damon Albarn
01a02690-22e6-772f-ba89-ecea71dc5097;I Was a Kid;01a02690-0cc2-7141-b12f-2fbeaa3ece9e;Damon Price
01a02690-22e6-772f-ba89-eceb03ec7ede;Her, The Kids, and Jesus;01a02690-0cc2-7141-b12f-2fbf8e14949f;Dan + Shay
01a02690-22e6-772f-ba89-ececf8bc72dc;Marry You Again;01a02690-0cc2-7141-b12f-2fbf8e14949f;Dan + Shay
01a02690-22e6-772f-ba89-eced75a73ad2;Say So;01a02690-0cc2-7141-b12f-2fbf8e14949f;Dan + Shay
01a02690-22e6-772f-ba89-eceed77c741d;Same Old Lang Syne;01a02690-0cc2-7141-b12f-2fc062b37cf7;Dan Fogelberg
01a02690-22e5-74eb-8ac8-9f5a7fe8c388;What If You Loved Me;01a02690-0cc2-7141-b12f-2fc1b007a7a2;Dan Tyminski
01a02690-22e6-772f-ba89-ecef5231ebbb;Amazing Grace;01a02690-0cc2-7141-b12f-2fc280b91bd2;Dan Vasc
01a02690-22e6-772f-ba89-ecf0597fa26e;Out of Your Mind;01a02690-0cc2-7141-b12f-2fc3a89764ee;Dane Bowers
01a02690-22e6-772f-ba89-ecf1095c314c;Dass es hier so schön ist;01a02690-0cc2-7141-b12f-2fc446976141;Danger Dan
01a02690-22e6-772f-ba89-ecf255ac6db8;Die meisten meiner Freunde;01a02690-0cc2-7141-b12f-2fc446976141;Danger Dan
01a02690-22e6-772f-ba89-ecf3126dc674;Keine Angst;01a02690-0cc2-7141-b12f-2fc446976141;Danger Dan
01a02690-22e6-772f-ba89-ecf45e309296;Aimer est plus fort que d'être aimé;01a02690-0cc2-7141-b12f-2fc5bf9ec6ff;Daniel Balavoine
01a02690-22e6-772f-ba89-ecf52f545ead;Le chanteur;01a02690-0cc2-7141-b12f-2fc5bf9ec6ff;Daniel Balavoine
01a02690-22e6-772f-ba89-ece429b41179;Blue;01a02690-0cc2-7141-b12f-2fc6ead59da3;Daniel Caesar
01a02690-22e6-772f-ba89-ecf6ffecff16;Let Me Be;01a02690-0cc2-7141-b12f-2fc76f5c4516;Daniel Hanson
01a02690-22e6-772f-ba89-ecf7aaa795d3;Experience;01a02690-0cc2-7141-b12f-2fc8073fca87;Daniel Hope
01a02690-22e6-772f-ba89-ecf84dbcc95d;Es geht dir gut;01a02690-0cc2-7141-b12f-2fc9baec9977;Daniel Lopes
01a02690-22e6-772f-ba89-ecf9358e75e8;Sag mir;01a02690-0cc2-7141-b12f-2fc9baec9977;Daniel Lopes
01a02690-22e5-74eb-8ac8-9eecf0ac61b2;Eternia;01a02690-0cc2-7141-b12f-2fcadfa78e96;Daniel Pemberton
01a02690-22e6-772f-ba89-ecfaf143d82d;Immer wieder will ich wieder dich;01a02690-0cc2-7141-b12f-2fcb891277ff;Daniel Sommer
01a02690-22e3-7064-9388-10407539abd7;Soda Pop;01a02690-0cc2-7141-b12f-2fcca4af1cdb;Danny Chung
01a02690-22e6-772f-ba89-ecfbf928a98b;Two Hearts;01a02690-0cc2-7141-b12f-2fcda215eb16;Danny L Harle
01a02690-22e6-772f-ba89-ecfc81f0c8b8;Roller Coaster;01a02690-0cc2-7141-b12f-2fcefa19072a;Danny Vera
01a02690-22e6-772f-ba89-ecfdbea0aac7;Heerlijk;01a02690-0cc2-7141-b12f-2fcfc83fca1f;Danny de Munk
01a02690-22e4-7376-a60c-b9e262e79eac;Meteo-Right;01a02690-0cc2-7141-b12f-2fd0cd5382d6;Dantsu Flame (CV: Haruna Fukushima)
01a02690-22e6-772f-ba89-ecfe464238f0;TACTIC;01a02690-0cc2-7141-b12f-2fd181a68583;Daoko
01a02690-22e6-772f-ba89-ecff804c0552;ช้าช้า;01a02690-0cc2-7141-b12f-2fd2c468c418;Daou Pittaya
01a02690-22e6-772f-ba89-ed00832999c4;Bangaranga;01a02690-0cc2-7141-b12f-2fd37a21f082;Dara
01a02690-22e6-772f-ba89-ed0196d6b77d;Laughter In the Rain;01a02690-0cc2-7141-b12f-2fd4b623819f;Dara Sedaka
01a02690-22e6-772f-ba89-ed020293cd05;MACH PAPIER;01a02690-0cc2-7141-b12f-2fd57b1eb592;Dardan
01a02690-22e6-772f-ba89-ed0398ec3cd4;Te conocí;01a02690-0cc2-7141-b12f-2fd63378435e;Dario Coiro
01a02690-22e6-772f-ba89-ed0430c0c094;Wagon Wheel;01a02690-0cc2-7141-b12f-2fd71a27bde4;Darius Rucker
01a02690-22e6-772f-ba89-ed058dfcd866;The Night;01a02690-0cc2-7141-b12f-2fd8167bcbc8;Darrell Smith
01a02690-22e5-74eb-8ac8-9eeb207647cd;Rocky Road to Dublin;01a02690-0cc2-7141-b12f-2fd9fce7b222;Darren Holden
01a02690-22e6-772f-ba89-ed0613734d7b;Sandstorm;01a02690-0cc2-7141-b12f-2fda91e05e8f;Darude
01a02690-22e6-772f-ba89-ed07e44dcd01;As the Days Go By;01a02690-0cc2-7141-b12f-2fdb8e9ad1ee;Daryl Braithwaite
01a02690-22e6-772f-ba89-ed088c9b80b1;One Summer;01a02690-0cc2-7141-b12f-2fdb8e9ad1ee;Daryl Braithwaite
01a02690-22e6-772f-ba89-ed092e0fd125;The Horses;01a02690-0cc2-7141-b12f-2fdb8e9ad1ee;Daryl Braithwaite
01a02690-22e6-772f-ba89-ed0af519c0fe;Raindance;01a02690-0cc2-7141-b12f-2fdc1e5b32a9;Dave
01a02690-22e6-772f-ba89-ed0bf894162a;We Just Disagree;01a02690-0cc2-7141-b12f-2fdd38ea56b4;Dave Mason
01a02690-22e6-772f-ba89-ed0cb9b59ae3;The Ride;01a02690-0cc2-7141-b12f-2fde2df15a48;David Allan Coe
01a02690-22e6-772f-ba89-ed0d1fc58839;You Never Even Called Me by My Name;01a02690-0cc2-7141-b12f-2fde2df15a48;David Allan Coe
01a02690-22e6-772f-ba89-ed0ea4470d0c;Three Lions;01a02690-0cc2-7141-b12f-2fdf3b405a1a;David Baddiel
01a02690-22e6-772f-ba89-ed0f15cfb550;Vivir Así Es Morir De Amor;01a02690-0cc2-7141-b12f-2fe08b5e7d1e;David Bisbal
01a02690-22e6-772f-ba89-ed10699b0819;"""Heroes""";01a02690-0cc2-7141-b12f-2fe1c33252fa;David Bowie
01a02690-22e6-772f-ba89-ed11895bf258;Space Oddity;01a02690-0cc2-7141-b12f-2fe1c33252fa;David Bowie
01a02690-22e2-7774-a1a3-e4cc8ac73abc;Awake Tonight;01a02690-0cc2-7141-b12f-2fe2a27dbd1d;David Guetta
01a02690-22e6-772f-ba89-ed12b39d9eb4;Beautiful People;01a02690-0cc2-7141-b12f-2fe2a27dbd1d;David Guetta
01a02690-22e3-7064-9388-1038fa2bd0d3;DNA;01a02690-0cc2-7141-b12f-2fe2a27dbd1d;David Guetta
01a02690-22e3-7064-9388-0fae31a8f398;Golden;01a02690-0cc2-7141-b12f-2fe2a27dbd1d;David Guetta
01a02690-22e6-772f-ba89-ed13de22fa4e;Gone Gone Gone;01a02690-0cc2-7141-b12f-2fe2a27dbd1d;David Guetta
01a02690-22e6-772f-ba89-ed14623d9cbd;Human;01a02690-0cc2-7141-b12f-2fe2a27dbd1d;David Guetta
01a02690-22e6-772f-ba89-ed15455e5f91;Prayer;01a02690-0cc2-7141-b12f-2fe2a27dbd1d;David Guetta
01a02690-22e6-772f-ba89-ed16f144a888;Ranjha;01a02690-0cc2-7141-b12f-2fe2a27dbd1d;David Guetta
01a02690-22e3-7064-9388-1022bd995fb5;Run Run River;01a02690-0cc2-7141-b12f-2fe2a27dbd1d;David Guetta
01a02690-22e4-7376-a60c-b9d86e7a3826;Sad Girls;01a02690-0cc2-7141-b12f-2fe2a27dbd1d;David Guetta
01a02690-22e6-772f-ba89-ed174b3cbf55;Save Me Tonight;01a02690-0cc2-7141-b12f-2fe2a27dbd1d;David Guetta
01a02690-22e3-7064-9388-0fe433bc2b22;Shine;01a02690-0cc2-7141-b12f-2fe2a27dbd1d;David Guetta
01a02690-22e6-772f-ba89-ed1848867b7a;Titanium;01a02690-0cc2-7141-b12f-2fe2a27dbd1d;David Guetta
01a02690-22e5-74eb-8ac8-9ecd10f3a4ef;Together;01a02690-0cc2-7141-b12f-2fe2a27dbd1d;David Guetta
01a02690-22e6-772f-ba89-ed19e27429be;Upside Down;01a02690-0cc2-7141-b12f-2fe2a27dbd1d;David Guetta
01a02690-22e6-772f-ba89-ed1a1528cf89;Walked Away;01a02690-0cc2-7141-b12f-2fe2a27dbd1d;David Guetta
01a02690-22e6-772f-ba89-ed1b0ca51edf;Daylight;01a02690-0cc2-7141-b12f-2fe3852d25d1;David Kushner
01a02690-22e6-772f-ba89-ed1c8b793778;Dust on the Bottle;01a02690-0cc2-7141-b12f-2fe489c12ed5;David Lee Murphy
01a02690-22e6-772f-ba89-ed1d30cc2132;Est-ce que tu viens pour les vacances;01a02690-0cc2-7141-b12f-2fe589750100;David et Jonathan
01a02690-22e6-772f-ba89-ed1ef8a1ef5c;Save Me;01a02690-0cc2-7141-b12f-2fe63510cd07;Davvi
01a02690-22e6-772f-ba89-ed1f6c44d798;God, Can You Hear Me;01a02690-0cc2-7141-b12f-2fe79e6377ff;Dax
01a02690-22e6-772f-ba89-ed20edf6d0be;Maak Me Nou Niet Gek;01a02690-0cc2-7141-b12f-2fe8c539a5ac;De Amsterdamse Zomer
01a02690-22e6-772f-ba89-ed213d415fa6;Feel Good Inc.;01a02690-0cc2-7141-b12f-2fe9d1a21027;De La Soul
01a02690-22e6-772f-ba89-ed2278c297d9;Oh Mama;01a02690-0cc2-7141-b12f-2fea8dd123e7;Deadlight County
01a02690-22e6-772f-ba89-ed23c25fe28b;Loved One;01a02690-0cc2-7141-b12f-2febe2edef00;Dean Fujioka
01a02690-22e6-772f-ba89-ed24968cae5a;Enjoy It While It Lasts;01a02690-0cc2-7141-b12f-2fec42a9a364;Dean Lewis
01a02690-22e6-772f-ba89-ed25fe950b1f;How Do I Say Goodbye;01a02690-0cc2-7141-b12f-2fec42a9a364;Dean Lewis
01a02690-22e6-772f-ba89-ed268849a858;I Am Getting Well;01a02690-0cc2-7141-b12f-2fec42a9a364;Dean Lewis
01a02690-22e6-772f-ba89-ed273cf673ea;Actin' Tough;01a02690-0cc2-7141-b12f-2fed0a16df7e;Dean Turnley
01a02690-22e6-772f-ba89-ed285a11cb05;Riptides;01a02690-0cc2-7141-b12f-2feeae84f32d;Death Cab for Cutie
01a02690-22e6-772f-ba89-ed29189bb600;Stone Over Water;01a02690-0cc2-7141-b12f-2feeae84f32d;Death Cab for Cutie
01a02690-22e6-772f-ba89-ed2a1cfc7b65;You Are the Light Inside My Soul;01a02690-0cc2-7141-b12f-2fef0c60f536;Deathpath
01a02690-22e6-772f-ba89-ed2b6df8875f;Book Boyfriends;01a02690-0cc2-7141-b12f-2ff085da8aa1;Decayed Souls
01a02690-22e6-772f-ba89-ed2cb5723e8d;Angel;01a02690-0cc2-7141-b12f-2ff10a2fb3eb;December 10
01a02690-22e6-772f-ba89-ed2da8b8e3f7;Run My Way;01a02690-0cc2-7141-b12f-2ff10a2fb3eb;December 10
01a02690-22e7-71eb-b833-3015c0adb5ad;Diablo;01a02690-0cc2-7141-b12f-2ff2335e8b74;Deep Purple
01a02690-22e7-71eb-b833-3016d29e5720;Guilt Trippin';01a02690-0cc2-7141-b12f-2ff2335e8b74;Deep Purple
01a02690-22e7-71eb-b833-3017717d8da0;Rejoice;01a02690-0cc2-7141-b12f-2ff3198a91dc;Def Leppard
01a02690-22e7-71eb-b833-3018682fa939;Chöre;01a02690-0cc2-7141-b12f-2ff4792780b4;Deine Cousine
01a02690-22e7-71eb-b833-30198f282c98;Große Freiheit;01a02690-0cc2-7141-b12f-2ff4792780b4;Deine Cousine
01a02690-22e7-71eb-b833-301a6c664672;Scheiß auf Ironie;01a02690-0cc2-7141-b12f-2ff4792780b4;Deine Cousine
01a02690-22e7-71eb-b833-301b2aef9dad;Zu wissen, dass wir zählen;01a02690-0cc2-7141-b12f-2ff4792780b4;Deine Cousine
01a02690-22e7-71eb-b833-301c2295d4b7;Prophesy;01a02690-0cc2-7141-b12f-2ff5710c49ea;Deitrick Haddon
01a02690-22e7-71eb-b833-301dd645d24b;I Speak Blessings;01a02690-0cc2-7141-b12f-2ff679b2b18d;Delana Hope
01a02690-22e7-71eb-b833-301e092b5bd5;Something Big;01a02690-0cc2-7141-b12f-2ff679b2b18d;Delana Hope
01a02690-22e7-71eb-b833-301f426c01ec;Eclipse;01a02690-0cc2-7141-b12f-2ff7d9f25be3;Delta Goodrem
01a02690-22e7-71eb-b833-302041dd2def;Hologram;01a02690-0cc2-7141-b12f-2ff7d9f25be3;Delta Goodrem
01a02690-22e7-71eb-b833-30219d5d5ce3;Here All Night;01a02690-0cc2-7141-b12f-2ff87e0d5468;Demi Lovato
01a02690-22e7-71eb-b833-3022d94e475f;Love Controller;01a02690-0cc2-7141-b12f-2ff87e0d5468;Demi Lovato
01a02690-22e7-71eb-b833-30238a5139d7;Low Rise Jeans;01a02690-0cc2-7141-b12f-2ff87e0d5468;Demi Lovato
01a02690-22e7-71eb-b833-3024ede91b07;Universal Soldier;01a02690-0cc2-7141-b12f-2ff96f254b4e;Depeche Mode
01a02690-22e7-71eb-b833-3025c28fef99;Schaukelpferd;01a02690-0cc2-7141-b12f-2ffae6be2d26;Der Partycrasher
01a02690-22e7-71eb-b833-3026567bb6fd;Fall For You;01a02690-0cc2-7141-b12f-2ffbef653f9d;Derek Mercer Lyrics
01a02690-22e7-71eb-b833-30275e10ffba;Days Like This;01a02690-0cc2-7141-b12f-2ffc7dda1838;Dermot Kennedy
01a02690-22e7-71eb-b833-3028c4fdbaa3;Funeral;01a02690-0cc2-7141-b12f-2ffc7dda1838;Dermot Kennedy
01a02690-22e7-71eb-b833-3029a8a3875f;Honest;01a02690-0cc2-7141-b12f-2ffc7dda1838;Dermot Kennedy
01a02690-22e7-71eb-b833-302a9e77e6ee;Refuge;01a02690-0cc2-7141-b12f-2ffc7dda1838;Dermot Kennedy
01a02690-22e7-71eb-b833-302b4c91c66c;Dancing with the Enemy;01a02690-0cc2-7141-b12f-2ffdeae1caac;Descendants – Cast
01a02690-22e7-71eb-b833-302c3daf842e;Voyage voyage;01a02690-0cc2-7141-b12f-2ffe195a3365;Desireless
01a02690-22e4-7376-a60c-b93af99076f5;Her Nerdeysen;01a02690-0cc2-7141-b12f-2fff584bf29c;Dev1lHawk
01a02690-22e7-71eb-b833-302dd5964476;Dead in the Water;01a02690-0cc2-7141-b12f-30000c55494c;DevilDriver
01a02690-22e7-71eb-b833-302e91720135;Strike and Kill;01a02690-0cc2-7141-b12f-30000c55494c;DevilDriver
01a02690-22e7-71eb-b833-302f8d5699f7;Home at Night;01a02690-0cc2-7141-b12f-300110f2ff79;Devin Townsend
01a02690-22e7-71eb-b833-3030e735f92e;Freakin’ Out;01a02690-0cc2-7141-b12f-30025cb5d7d0;Dexter and The Moonrocks
01a02690-22e7-71eb-b833-30310fb3df38;众里寻他千百度(电视剧《逐玉》爱情主题曲);01a02690-0cc2-7141-b12f-3003877f96ee;Diamond Zhang
01a02690-22e6-772f-ba89-ed19e27429be;Upside Down;01a02690-0cc2-7141-b12f-300418c43b6d;Diana Ross
01a02690-22e7-71eb-b833-30327b7531ab;I Miss You More;01a02690-0cc2-7141-b12f-300504615241;Diane Butler
01a02690-22e7-71eb-b833-3033f08e60e8;Stay When I'm Hard To Love;01a02690-0cc2-7141-b12f-300504615241;Diane Butler
01a02690-22e7-71eb-b833-3034a38c7656;Back for Good;01a02690-0cc2-7141-b12f-30063860e0ef;Dick Brave
01a02690-22e4-7376-a60c-b92cb1c8290f;Always You;01a02690-0cc2-7141-b12f-3007d3339ac3;Dicosis
01a02690-22e7-71eb-b833-3035adafef4a;Here With Me;01a02690-0cc2-7141-b12f-30088be185b6;Dido
01a02690-22e7-71eb-b833-303631054306;Bella Napoli;01a02690-0cc2-7141-b12f-3009e9551f9d;Die Abbrunzati Boys
01a02690-22e7-71eb-b833-3037d3caf2ea;Hier komm ich her, hier will ich sein;01a02690-0cc2-7141-b12f-300a5fbef8ee;Die Grubertaler
01a02690-22e7-71eb-b833-303815c94504;Ciao Ciao Amore;01a02690-0cc2-7141-b12f-300b6a9b80ca;Die Rodensteiner
01a02690-22e7-71eb-b833-303944a1d7ef;Schuld war nur der Limoncello;01a02690-0cc2-7141-b12f-300ca74fec3d;Die Schlagerpiloten
01a02690-22e7-71eb-b833-303a3853c107;Die Show muss weitergehen;01a02690-0cc2-7141-b12f-300dcea8a272;Die Toten Hosen
01a02690-22e7-71eb-b833-303bdc81a311;Ich liebe das Leben;01a02690-0cc2-7141-b12f-300dcea8a272;Die Toten Hosen
01a02690-22e7-71eb-b833-303cd20c21b1;Nur nach vorn;01a02690-0cc2-7141-b12f-300dcea8a272;Die Toten Hosen
01a02690-22e7-71eb-b833-303d7560ff21;Tage wie diese;01a02690-0cc2-7141-b12f-300dcea8a272;Die Toten Hosen
01a02690-22e7-71eb-b833-303e237bcafc;ANGEL ABOVE ME;01a02690-0cc2-7141-b12f-300ec80e908c;Die WBL
01a02690-22e7-71eb-b833-303f00700fab;Angel Above Me;01a02690-0cc2-7141-b12f-300ec80e908c;Die WBL
01a02690-22e7-71eb-b833-304029fc4718;Inhaltsangabe: Falsche Schuld;01a02690-0cc2-7141-b12f-300f4e8a5c76;Die drei ???
01a02690-22e7-71eb-b833-30415dea2a7f;PAYG;01a02690-0cc2-7141-b12f-3010a2d32d34;Digga
01a02690-22e6-772f-ba89-ec306d4d3daf;Morni;01a02690-0cc2-7141-b12f-301161114faf;Diljit Dosanjh
01a02690-22e6-772f-ba89-ed16f144a888;Ranjha;01a02690-0cc2-7141-b12f-301161114faf;Diljit Dosanjh
01a02690-22e7-71eb-b833-30420b415c33;Aqerke;01a02690-0cc2-7141-b12f-301268afd630;Dimash Qudaibergen
01a02690-22e6-772f-ba89-ecc6ce771fb6;Makina Time;01a02690-0cc2-7141-b12f-30134a7f9e8d;Dimitri Vegas
01a02690-22e7-71eb-b833-3043a54f7513;Turn The Tide;01a02690-0cc2-7141-b12f-30134a7f9e8d;Dimitri Vegas
01a02690-22e5-74eb-8ac8-9ed73371d1d6;Woops;01a02690-0cc2-7141-b12f-30134a7f9e8d;Dimitri Vegas
